ingredient_count,total_weight_grams,has_milk,has_sugar,has_rice,has_dal,has_paneer,has_ghee,has_butter,has_cream,has_oil,has_onion,has_tomato,has_potato,has_chicken,has_vegetables,dairy_grams,grain_grams,protein_source_grams,fat_source_grams,vegetable_grams,spice_grams,rich_ingredient_count,recipe_code,calories,protein,carbs,fats,sodium
8,201.875,0,0,0,0,0,0,1,1,0,0,1,0,1,0,55.0,60.0,50.0,10.0,5.0,11.875,2,BFP473,188.1591033935547,8.629572868347168,19.211580276489258,8.834002494812012,226.7217559814453
6,212.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.0,100.0,0.0,0.0,0.0,0,BFP476,239.85745239257812,9.134881019592285,39.542179107666016,5.509288787841797,61.47203826904297
9,382.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,150.0,40.0,100.0,0.0,0.0,0.0,1,BFP478,306.0789489746094,6.009129047393799,26.972558975219727,19.755830764770508,44.52928924560547
7,203.75,0,1,0,0,0,0,1,0,0,0,0,0,0,0,25.0,0.0,50.0,25.0,0.0,25.0,1,BFP479,225.62400817871094,3.432499885559082,26.405000686645508,12.577499389648438,34.900001525878906
2,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,BFP480,184.61538696289062,0.0,46.153846740722656,0.0,0.0
12,360.83,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100.0,40.0,100.0,0.0,0.0,0.0,1,BFP482,243.36962890625,7.053058624267578,32.23630905151367,10.122756958007812,46.54353713989258
10,330.83,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100.0,50.0,100.0,0.0,0.0,0.0,1,BFP483,230.73793029785156,6.775999546051025,31.9851016998291,8.909843444824219,49.988826751708984
10,484.375,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100.0,55.0,100.0,0.0,0.0,0.0,1,BFP484,178.0481414794922,4.779430866241455,27.01242446899414,6.021613121032715,80.41065216064453
11,398.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100.0,45.0,100.0,0.0,0.0,0.0,1,BFP485,217.81735229492188,5.938715934753418,30.56795883178711,8.580164909362793,79.37215423583984
10,248.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,55.0,55.0,50.0,55.0,0.0,55.0,1,BFP489,373.8514099121094,5.285655498504639,43.10041046142578,20.627254486083984,151.29446411132812
12,242.85,1,1,0,1,0,0,1,0,0,0,0,0,0,0,51.25,55.0,56.6,40.0,0.0,40.0,1,BFP491,396.615966796875,7.781131267547607,41.40033721923828,22.698017120361328,182.73782348632812
8,257.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,70.0,55.0,50.0,55.0,0.0,55.0,1,BFP492,373.08837890625,5.180116653442383,44.73898696899414,19.834306716918945,145.28109741210938
8,345.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,230.0,40.0,0.0,30.0,0.0,30.0,1,BFP495,312.00604248046875,6.663639068603516,43.44585037231445,13.189111709594727,196.6101837158203
8,350.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,230.0,60.0,0.0,30.0,0.0,30.0,1,BFP496,355.6209411621094,7.1566386222839355,52.64521026611328,13.820504188537598,226.2769775390625
6,111.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,20.0,0.0,0.0,20.0,0.0,20.0,1,BFP498,436.29241943359375,3.217336893081665,62.43446350097656,20.796449661254883,8.657963752746582
4,82.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,25.0,0.0,0.0,25.0,0.0,25.0,1,BFP499,500.7160339355469,0.1859259307384491,71.63703918457031,25.371110916137695,5.975308418273926
5,112.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,25.0,0.0,0.0,25.0,0.0,25.0,1,BFP500,469.5876159667969,3.2068042755126953,61.717525482177734,24.765565872192383,4.989690780639648
8,74.92500000000001,1,1,0,1,0,0,1,0,0,0,0,0,0,0,20.0,30.0,8.45,15.0,0.0,15.0,1,BFP502,407.73895263671875,6.245248794555664,52.14155960083008,19.704784393310547,151.75706481933594
11,123.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.0,30.0,8.3,15.0,0.0,16.25,1,BFP505,354.7797546386719,3.6271817684173584,62.111751556396484,11.012979507446289,259.14410400390625
15,75.6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,8.0,30.0,8.3,8.0,0.0,1.25,2,BFP506,357.4268798828125,6.256139755249023,55.24462890625,12.729915618896484,918.5730590820312
8,95.925,1,1,0,0,0,0,1,0,0,0,0,0,0,0,25.0,30.0,5.3,15.0,0.0,15.0,1,BFP507,443.0706787109375,7.569732666015625,43.056129455566406,27.16364288330078,88.17182159423828
7,82.85,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.0,40.0,2.0,15.0,0.0,15.0,1,BFP508,406.070068359375,5.666867733001709,60.97199630737305,15.882678985595703,127.36222839355469
8,87.85,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.0,40.0,2.0,15.0,0.0,15.0,1,BFP509,386.04632568359375,5.430278778076172,58.066932678222656,15.008878707885742,120.19590759277344
8,83.475,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.0,40.0,2.0,15.0,0.0,15.0,1,BFP510,404.84844970703125,5.661853313446045,60.78856658935547,15.838507652282715,127.00914764404297
14,155.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,15.0,40.0,5.0,15.0,0.0,15.0,1,BFP511,392.0292053222656,3.5396366119384766,74.54273223876953,10.036406517028809,76.08654022216797
8,87.85,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.0,40.0,2.0,15.0,0.0,15.0,1,BFP512,385.6335144042969,5.4297099113464355,58.41240692138672,14.99578857421875,120.45487213134766
9,93.45,0,1,0,0,0,0,1,0,0,0,0,0,0,0,20.0,30.0,8.6,20.0,0.0,20.0,1,BFP513,427.1673278808594,5.10318660736084,59.26133728027344,19.337682723999023,126.8406753540039
9,73.125,1,1,0,0,0,0,1,0,0,0,0,0,0,0,20.0,10.0,0.0,15.0,0.0,15.0,1,BFP516,404.61334228515625,4.229109764099121,55.243629455566406,19.33068084716797,110.57173156738281
9,106.95,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.0,30.0,8.6,15.0,0.0,15.0,1,BFP517,422.6035461425781,5.625301361083984,59.35258483886719,18.750593185424805,114.61640930175781
9,78.68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.0,30.0,10.33,15.0,0.0,17.5,1,BFP518,382.0014343261719,9.832524299621582,30.60818862915039,24.284299850463867,587.4168090820312
11,98.68,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50.0,30.0,10.33,15.0,0.0,17.5,1,BFP519,341.447021484375,9.976067543029785,25.331756591796875,22.11424446105957,572.0459594726562
6,105.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,30.0,60.0,4.0,30.0,0.0,31.25,1,BFP521,445.79742431640625,6.723062038421631,47.8392333984375,25.042678833007812,193.2317657470703
12,468.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,90.0,122.5,8.0,60.0,0.0,62.5,2,BFP522,261.352294921875,3.2990219593048096,34.71337890625,12.483170509338379,110.03587341308594
11,404.15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,55.0,55.0,100.0,55.0,0.0,55.0,1,BFP523,280.2833557128906,4.7347025871276855,36.16187286376953,13.58536434173584,82.40746307373047
12,222.925,0,1,0,0,0,0,1,1,0,0,0,0,0,0,60.0,60.0,0.0,30.0,0.0,30.625,2,BFP527,286.5020751953125,3.3468210697174072,30.41661262512207,16.827314376831055,49.64972686767578
12,395.12,0,1,0,1,0,0,1,0,0,0,0,0,0,0,45.0,90.0,4.4,45.0,0.0,54.4,1,BFP529,243.98855590820312,3.1279330253601074,32.115875244140625,11.39358901977539,384.4259033203125
13,537.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,180.0,120.0,50.0,60.0,0.0,62.5,2,BFP531,259.3120422363281,4.878358364105225,27.6345157623291,14.515484809875488,94.9462661743164
14,700.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,180.0,120.0,50.0,60.0,0.0,62.5,2,BFP532,207.5692138671875,3.887580633163452,23.136829376220703,11.158088684082031,73.2287368774414
10,336.75,1,1,0,0,0,0,1,1,0,0,0,0,0,0,155.0,37.5,50.0,30.0,0.0,30.5,2,BFP534,215.74057006835938,4.451181888580322,14.162176132202148,15.809080123901367,45.48908233642578
15,568.5,1,1,0,0,0,0,1,1,0,0,0,0,1,0,265.0,57.5,225.0,40.0,0.0,41.25,2,BFP535,190.7850799560547,9.510930061340332,10.800604820251465,15.242782592773438,2274.241455078125
11,344.83,0,1,0,0,0,0,1,1,0,0,0,0,0,0,155.0,37.5,50.0,30.0,0.0,32.5,2,BFP536,216.3354949951172,4.353611946105957,14.923518180847168,15.603715896606445,145.0835723876953
10,499.375,0,1,0,0,0,0,1,0,1,0,0,1,0,0,30.0,37.5,50.0,270.0,60.0,34.375,1,BFP539,530.0274658203125,2.3512027263641357,8.005807876586914,54.2388916015625,112.45372772216797
8,232.625,0,1,0,0,0,1,1,1,0,0,0,0,0,0,137.0,50.0,5.0,37.0,0.0,0.625,3,BFP541,408.22747802734375,3.4228012561798096,23.117046356201172,33.550270080566406,57.11183547973633
12,220.875,1,0,0,0,0,1,1,0,0,0,0,0,0,0,142.0,55.0,0.0,37.0,0.0,1.875,2,BFP542,295.1474609375,5.6605634689331055,21.3775634765625,20.705049514770508,212.28472900390625
14,204.29500000000002,1,0,0,0,1,1,1,0,1,1,1,0,0,0,92.0,50.0,50.0,42.0,30.0,2.5,3,BFP544,338.5819091796875,7.597538471221924,22.794984817504883,23.955602645874023,158.44488525390625
16,234.29500000000002,1,0,0,0,0,1,1,0,1,1,1,1,0,1,42.0,50.0,0.0,42.0,110.0,2.5,2,BFP545,261.9207458496094,4.006119728088379,20.978593826293945,17.739768981933594,139.5176239013672
5,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,0.0,0.0,0,BFP546,362.4435119628906,11.982500076293945,62.09600067138672,6.624000072479248,12.668000221252441
3,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,0.0,0.0,0,BFP547,345.2593994140625,10.810999870300293,66.86900329589844,3.0329999923706055,11.697000503540039
6,250.0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0.0,25.0,15.0,25.0,20.0,0.0,0,BFP548,120.80972290039062,3.318000078201294,21.83839988708496,2.0155999660491943,9.286199569702148
6,402.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,30.0,40.0,0.0,2.0,0.0,0,BFP549,83.29150390625,3.1565001010894775,15.99524974822998,0.543749988079071,3.875499963760376
5,400.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,0.0,0.0,0.0,0.0,0,BFP550,93.36520385742188,2.611999988555908,17.415000915527344,1.4347500801086426,2.6777498722076416
6,255.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,80.0,0.0,5.0,0.0,0.0,0,BFP552,151.57098388671875,4.26745080947876,27.804704666137695,2.7423529624938965,1.0290195941925049
4,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0,BFP553,213.18800354003906,4.2729997634887695,36.154998779296875,5.451000213623047,16.847999572753906
4,100.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,40.0,10.0,40.0,0.0,0.0,0,BFP554,383.33209228515625,10.79699993133545,65.03800201416016,8.329000473022461,12.333999633789062
5,200.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,40.0,20.0,10.0,0.0,0.0,0.0,0,BFP555,117.28924560546875,3.261500120162964,23.19099998474121,1.061500072479248,9.63700008392334
6,301.25,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,50.0,25.0,55.0,20.0,1.25,0,BFP556,102.17948150634766,3.428618907928467,17.350250244140625,1.9086521863937378,69.59234619140625
6,100.0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,20.0,0.0,10.0,0.0,40.0,0.0,0,BFP557,174.20919799804688,4.699999809265137,36.018001556396484,0.940000057220459,34.9379997253418
5,341.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,60.0,20.0,20.0,0.0,0.0,1.25,0,BFP558,52.5369758605957,2.7113068103790283,8.364757537841797,0.9421439170837402,62.79119110107422
6,340.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,15.0,5.0,20.0,0.0,0,BFP559,89.57054138183594,2.139853000640869,15.641617774963379,1.886617660522461,5.58720588684082
5,240.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0,BFP560,105.37250518798828,3.355208396911621,13.590624809265137,4.394791603088379,19.521875381469727
5,245.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,15.0,50.0,0.0,15.0,0.0,0.0,2,BFP561,287.3585205078125,4.6471428871154785,54.632041931152344,7.092857360839844,2.534898042678833
5,200.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5.0,30.0,0.0,5.0,50.0,0.0,2,BFP563,207.0072479248047,4.292500019073486,39.64200210571289,3.4235000610351562,22.29050064086914
6,300.625,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8.0,12.0,0.0,248.0,0.0,0.625,2,BFP564,785.0778198242188,1.8224812746047974,7.42214822769165,83.12189483642578,33.17152404785156
6,88.75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10.0,30.0,0.0,10.0,0.0,0.0,2,BFP565,424.03369140625,8.268195152282715,53.64928436279297,19.33925437927246,182.25845336914062
6,361.25,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,60.0,240.0,60.0,1.25,0,BFP566,657.5725708007812,4.050763130187988,8.681553840637207,67.18557739257812,63.866294860839844
9,517.5,0,0,0,0,0,1,1,0,1,0,0,0,0,0,30.0,150.0,0.0,270.0,50.0,2.5,2,BFP568,613.3907470703125,6.490126132965088,19.52298355102539,56.576839447021484,44.01017379760742
6,151.25,0,0,1,1,0,1,1,0,0,0,0,0,0,0,20.0,30.0,20.0,20.0,0.0,0.0,2,BFP569,423.6982116699219,7.184717655181885,62.88771057128906,15.513954162597656,17.241195678710938
5,60.625,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10.0,40.0,0.0,10.0,0.0,0.625,2,BFP570,373.8164367675781,11.475519180297852,40.647300720214844,18.572614669799805,166.36183166503906
6,145.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15.0,60.0,0.0,15.0,0.0,0.0,2,BFP571,391.90167236328125,9.461724281311035,44.31482696533203,19.192413330078125,8.071723937988281
13,198.07999999999998,1,0,0,0,0,0,0,0,1,1,0,0,0,0,25.0,75.0,0.0,10.0,50.0,2.25,0,BFP573,198.91017150878906,8.516304016113281,25.917722702026367,7.095455646514893,196.59033203125
6,155.0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,15.0,30.0,20.0,15.0,0.0,0.0,2,BFP574,298.79730224609375,6.662580490112305,40.642581939697266,12.472258567810059,3.555483818054199
6,152.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,100.0,0.0,10.0,40.0,1.25,0,BFP575,283.9637145996094,9.183112144470215,40.02847671508789,9.228145599365234,155.93112182617188
11,543.75,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,90.0,25.0,95.0,0.0,3.125,0,BFP576,93.3676528930664,3.0432839393615723,15.637770652770996,1.8830758333206177,41.67132568359375
6,141.875,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,90.0,0.0,10.0,40.0,1.25,0,BFP577,295.1106262207031,8.28543472290039,49.31864929199219,7.992717266082764,149.63267517089844
8,143.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,90.0,0.0,40.0,30.0,31.25,0,BFP578,316.2456970214844,9.50190544128418,44.955387115478516,10.43805980682373,147.82037353515625
8,238.125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,75.0,90.0,20.0,0.0,40.0,1.25,0,BFP579,206.3904266357422,9.344619750976562,33.67109680175781,3.473734140396118,185.0151824951172
8,217.075,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,90.0,0.0,35.0,40.0,32.25,0,BFP580,159.5341339111328,4.847729682922363,27.46605110168457,3.0402166843414307,97.17723083496094
4,3002.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,BFP583,152.12632751464844,0.09666667133569717,39.369998931884766,0.2133333384990692,2.1433334350585938
4,3002.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,BFP585,143.76133728027344,0.23333333432674408,37.63999938964844,0.04333333298563957,2.1566667556762695
6,4032.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0,BFP589,211.16770935058594,0.15996001660823822,55.51112365722656,0.09997500479221344,12.709322929382324
4,1560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,310.0,0,BFP595,14.074198722839355,0.8513461351394653,2.1417949199676514,0.24358974397182465,7559.375
6,1380.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,150.0,0.0,150.0,0,BFP597,139.00650024414062,2.2393479347229004,4.229420185089111,12.977826118469238,3507.5947265625
9,1236.65,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,30.0,1000.0,40.0,0,BFP598,60.87690734863281,1.257986068725586,6.554004192352295,3.238919734954834,1281.938232421875
6,1205.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,50.0,1000.0,85.0,0,BFP599,91.21414947509766,1.9809129238128662,6.324066162109375,6.548755168914795,2067.3349609375
12,1837.0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,100.0,1105.0,66.0,0,BFP601,176.06993103027344,0.9701142907142639,31.845258712768555,6.009744167327881,823.6464233398438
13,1228.5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1100.0,28.5,0,BFP602,33.068580627441406,0.9050446152687073,6.4782514572143555,0.3000456988811493,177.96897888183594
9,111.475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,25.0,0.0,5.225,0,BFP604,217.6478729248047,1.2869261503219604,2.489490032196045,22.384201049804688,519.2879028320312
6,1273.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,300.0,2.5,0,BFP605,16.789209365844727,0.570074737071991,2.633897066116333,0.3924891948699951,35.575069427490234
9,386.475,1,0,0,0,0,0,1,0,0,0,0,0,0,0,120.0,10.0,50.0,10.0,200.0,11.475,1,BFP606,96.91499328613281,5.184081554412842,4.442425727844238,6.390686988830566,156.02120971679688
7,683.75,1,1,0,0,0,0,0,1,0,0,0,0,0,0,390.0,0.0,0.0,0.0,0.0,0.0,1,BFP607,68.35029602050781,1.9305882453918457,9.180588722229004,2.7982354164123535,16.636470794677734
7,683.75,1,1,0,0,0,0,0,1,0,0,0,0,0,0,390.0,0.0,0.0,0.0,0.0,0.0,1,BFP608,68.49088287353516,1.9282352924346924,9.326470375061035,2.7523529529571533,16.647058486938477
7,683.75,1,1,0,0,0,0,0,1,0,0,0,0,0,0,390.0,0.0,0.0,0.0,0.0,0.0,1,BFP609,67.81605529785156,1.9494117498397827,9.149999618530273,2.748823642730713,16.651763916015625
8,2131.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.0,0,OSR001,34.176883697509766,0.62922203540802,6.509658336639404,0.6988614797592163,127.44789123535156
4,1666.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,90.0,0.0,0.0,1.25,0,OSR002,23.377426147460938,0.5648049712181091,5.155844211578369,0.13917005062103271,12.646402359008789
5,1302.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,OSR004,121.29707336425781,0.15337182581424713,30.74224090576172,0.288591206073761,1.972909927368164
16,1631.075,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1080.0,0.0,22.2,0.0,0.0,8.75,0,OSR005,101.1769027709961,3.5914835929870605,9.132845878601074,5.887108325958252,22.690563201904297
5,833.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,OSR006,27.2839412689209,0.25912410020828247,6.635036468505859,0.058394160121679306,2.5656933784484863
7,641.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,245.0,0.0,0.0,0.0,0.0,0.0,0,OSR007,85.6448974609375,3.491137742996216,13.070342063903809,2.4763245582580566,32.02052688598633
6,1165.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,OSR008,88.78984069824219,0.010403587482869625,23.623947143554688,0.009417040273547173,1.1588340997695923
8,1092.38,1,0,0,0,0,1,1,0,0,0,0,0,0,0,105.0,67.5,0.0,5.0,0.0,0.0,2,OSR009,44.1622200012207,0.9835715889930725,6.925323486328125,1.363272786140442,11.947845458984375
6,1316.7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1200.0,0.0,7.77,0.0,0.0,0.0,0,OSR010,102.18103790283203,3.1688296794891357,12.643503189086914,4.56899356842041,23.691360473632812
5,1247.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,960.0,160.0,0.0,0.0,0.0,0.0,0,OSR011,147.936767578125,4.366131782531738,22.93030548095703,4.905136585235596,25.768146514892578
11,1304.5,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1009.0,0.0,35.75,15.0,0.0,0.0,2,OSR012,162.61248779296875,3.397630214691162,14.42290210723877,10.546659469604492,45.9728889465332
11,1335.5,1,1,0,1,0,1,1,0,0,0,0,0,0,0,917.0,0.0,13.32,45.0,0.0,1.25,2,OSR013,136.503173828125,3.130678176879883,14.403240203857422,7.660542011260986,39.44808578491211
6,1060.405,0,1,0,0,0,1,1,0,0,0,0,0,0,0,120.0,167.0,0.0,120.0,0.0,0.0,2,OSR014,244.56851196289062,2.3950934410095215,31.382802963256836,12.585087776184082,1.704179048538208
4,230.0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,20.0,100.0,0.0,120.0,0.0,0.0,2,OSR015,318.3032531738281,3.6570093631744385,59.607479095458984,7.554205894470215,2.6728973388671875
9,1599.48,1,0,0,0,0,1,1,0,0,0,0,0,0,0,490.0,195.0,0.0,480.0,0.0,0.0,2,OSR016,334.6436462402344,1.6494756937026978,12.841540336608887,30.671104431152344,1.8879823684692383
7,442.5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,240.0,0.0,22.5,0.0,0.0,0.0,0,OSR017,147.63104248046875,3.4303321838378906,18.407085418701172,7.043948173522949,30.119224548339844
7,1063.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,360.0,0.0,0.0,0.0,0.0,0.0,1,OSR018,280.9878234863281,5.600944519042969,32.33153533935547,15.359513282775879,59.21407699584961
6,121.25,0,1,0,1,0,1,1,0,0,0,0,0,0,0,5.0,0.0,15.0,5.0,0.0,0.0,2,OSR019,425.18707275390625,8.886306762695312,62.46829605102539,17.26929473876953,8.147344589233398
6,2175.0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,400.0,0.0,50.0,400.0,0.0,0.0,2,OSR020,370.5499572753906,7.790459632873535,39.562068939208984,20.688159942626953,3.056666612625122
4,438.78999999999996,0,0,0,1,0,1,1,0,0,0,0,0,0,0,60.0,0.0,47.19,60.0,0.0,0.0,2,OSR021,454.1483154296875,10.11602783203125,51.327117919921875,22.7022647857666,7.507246971130371
8,452.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,272.5,7.5,285.75,7.5,0.0,0.0,3,OSR022,344.5653076171875,13.684338569641113,33.63724899291992,17.940107345581055,13.002883911132812
9,963.5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,45.0,0.0,35.75,45.0,0.0,45.0,1,OSR023,196.199951171875,3.8134419918060303,29.692623138427734,7.691786289215088,4.219362258911133
6,1247.575,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1110.0,0.0,0.0,0.0,0.0,0.0,0,OSR024,107.1770248413086,5.2735915184021,16.016088485717773,2.893601417541504,73.60711669921875
12,1102.1889999999999,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1015.0,0.0,5.6899999999999995,0.0,0.0,0.0,0,OSR025,102.7945556640625,3.5154900550842285,10.545642852783203,5.349130153656006,23.91716194152832
13,924.019,1,1,0,1,0,1,1,0,0,0,0,0,0,0,615.0,168.0,0.14,120.0,0.0,0.0,2,OSR026,276.78826904296875,5.87522554397583,25.77559471130371,17.297237396240234,15.396739959716797
7,475.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,120.0,0.0,30.0,0.0,15.0,0,OSR027,169.64527893066406,10.360613822937012,11.891688346862793,9.27368450164795,213.38223266601562
5,221.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.0,120.0,0.0,30.0,0.0,32.5,1,OSR028,229.41746520996094,5.168360233306885,28.032331466674805,11.471363067626953,407.4378662109375
12,1064.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,240.0,0.0,45.0,50.0,5.0,0,OSR029,150.197021484375,4.7249064445495605,10.088993072509766,10.368215560913086,161.8834991455078
10,971.8199999999999,0,0,0,0,1,0,1,0,1,0,0,0,0,0,261.0,120.0,246.0,30.0,0.0,18.5,2,OSR030,176.6407928466797,9.845356941223145,18.859739303588867,6.842348098754883,97.97235870361328
6,1510.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,454.0,0.0,0.0,454.0,0.0,455.25,1,OSR031,458.5638427734375,4.028277397155762,52.69028854370117,25.79488754272461,98.23632049560547
6,514.99,1,1,0,0,0,0,1,0,0,0,0,0,0,0,283.74,220.0,0.0,283.74,0.0,100.0,1,OSR032,322.54400634765625,5.761795520782471,34.92733383178711,17.50107765197754,323.74462890625
9,950.75,0,1,0,0,0,0,1,0,0,0,0,0,0,0,437.0,240.0,50.0,227.0,0.0,228.25,1,OSR033,394.4773254394531,5.62749719619751,42.18605041503906,23.01546287536621,84.71309661865234
8,914.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,266.0,360.0,0.0,266.0,266.0,148.5,1,OSR034,296.397705078125,5.135400295257568,38.13307571411133,13.30837631225586,339.5809020996094
8,895.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,249.5,240.0,0.0,227.0,0.0,227.0,1,OSR035,441.1209716796875,2.9960989952087402,61.24797058105469,21.251039505004883,6.063912391662598
12,1375.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,56.75,240.0,50.0,56.75,0.0,56.75,1,OSR036,218.39529418945312,2.5142292976379395,44.69233703613281,3.930473566055298,51.49332809448242
6,303.775,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.65,0.0,145.0,0.625,0,OSR037,159.4171600341797,6.528696537017822,23.073965072631836,4.243386268615723,229.8954315185547
11,928.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,113.5,195.0,0.0,113.5,0.0,114.75,1,OSR038,520.6232299804688,9.48983097076416,40.06427764892578,36.2818489074707,181.68052673339844
6,2204.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,454.0,520.0,400.0,454.0,0.0,464.0,1,OSR039,400.4893493652344,5.09862756729126,53.99033737182617,19.119487762451172,98.4523696899414
